Spot	GeneSymbolHGNC	sixHours	twelveHours	twentyFourHours
A_32_P187320	0	-0.37205594662738456	0.6843171875467966	0.4683918613791178
A_32_P187327	0	4.92309743662307	1.1958941141594506	1.4184632965169035
A_32_P187349	0	-0.1959937575983545	1.162674833210577	-4.574294986659898
A_32_P187388	0	12.972129210535151	0.4850015018535549	0.6145566975541619
A_32_P187458	0	-2.3785005159393515	-4.700528254265618	-14.111550547081515
A_32_P187504	0	2.8003853839900454	-0.20595954188301674	-1.9233963669397836
A_32_P187518	0	-1.7141148969618787	-9.0157128495243	-12.098462121579773
A_32_P187571	SCN2B	-7.451084716832353	-0.016609640474436627	0.6278444099337114
A_32_P187599	SERBP1P5	-0.043185065233535845	0.8271600956269534	1.4948676426993133
A_32_P187617	TDRD3	0.9567152913275605	-1.0264757813201948	-4.66066511712697
A_32_P187651	0	-0.5215427108973159	3.946450576726187	0.671029475167247
A_32_P187663	ZNF596	11.331096731660793	1.0331196375099703	1.601169341735708
A_32_P187704	SNTG1	-0.46506993328423063	-0.292329672350088	-2.1858286864358845
A_32_P187715	0	2.1957944707205463	0.7839750303934168	-7.2152278220953505
A_32_P187817	0	-3.8667243024488895	-2.4349732935524364	-3.5611069177192523
A_32_P187827	0	-0.9700030037071099	-1.6543201912539063	-1.1394213365463655
A_32_P187851	0	2.9365844358804285	2.541274992588832	0.8304820237218402
A_32_P187875	0	5.358270017053316	1.1327774803565898	5.109125409936763
A_32_P187919	0	3.0561738472963733	0.22589111045234067	-8.892801510013468
A_32_P187949	0	-1.1228116960719285	-0.7108926123058955	7.255090959233999
A_32_P187951	0	0.979968787991772	0.9334617946633488	0.4085971556711455
A_32_P187975	0	0.7208583965905575	-1.229113395108324	-5.574195343220994
A_32_P187985	0	-1.2623326760571978	0.04982892142331054	-0.983290716086659
A_32_P188	0	1.5712719888817226	-1.9931568569324174	1.0663389184588437
A_32_P188065	0	-0.3022954566347502	0.5281865670870907	0.6079128413643873
A_32_P188093	0	1.1062020555974916	-0.631166338028599	-1.8669235893266973
A_32_P188127	0	-0.7241803246854448	0.8869548013349258	0.5580839199410765
A_32_P188135	0	1.2025379703492256	-0.06976048999263482	1.0663389184588437
A_32_P188143	0	4.258711817645598	-1.189250257969676	-9.92592114752344
A_32_P188178	0	6.936185862124813	3.4448394343981947	13.03524584433801
A_32_P188186	0	2.6907617568587634	0.09965784284662087	-3.411620153449322
A_32_P188193	0	-0.45510414899956864	0.1029797709415083	-1.3819220874731428
A_32_P18822	0	0.348802449963173	1.1228116960719283	0.3122612409194118
A_32_P188226	0	2.7273029659025245	-1.0862704870281676	7.510879422540327
A_32_P18824	BRD7P2	1.5280869236481869	1.6509982631590185	2.3187058102313785
A_32_P188263	0	0.7573996056343193	-2.0662392750199388	-5.315084951819778
A_32_P18838	0	-4.63408969236787	-1.1194897679770413	4.6872405418860685
A_32_P188388	0	-3.986313713864835	-10.42753228985143	3.5411753491499294
A_32_P188404	0	5.311763023724892	-0.3853436590069343	8.258313243889983
A_32_P188620	0	-0.1461648361750442	0.24250075092677748	-0.807228527057629
A_32_P188674	0	-2.797063455895159	-0.9301398665684616	-1.9200744388448956
A_32_P188694	0	0.6411321223132607	-1.4450387212760023	-8.16197732913825
A_32_P188752	0	-0.05315084951819787	2.4848022149757476	-2.4017540126035635
A_32_P188825	TDRD12	-0.405275227576258	-0.13287712379549446	-4.806829953302013
A_32_P188841	0	-0.4418164366200192	-0.44513836471490675	0.671029475167247
A_32_P188850	0	7.457728573022129	0.5414742794666401	-6.009367923651237
A_32_P188860	IL17RD	1.3354150941447198	11.91575607636097	2.1957944707205463
A_32_P188888	0	3.441517506303307	-4.265355673835374	2.7040494692383126
A_32_P188921	0	2.461548718311536	-3.4514832905879693	-2.650898619720115
A_32_P188953	0	2.302096169756942	0.375377874722272	-6.431252791701933
A_32_P188993	0	0.1029797709415083	-1.4284290808015658	-5.18885168421406
A_32_P189034	0	-4.384945085251318	3.484702571536843	6.351526517424637
A_32_P189093	0	-5.986114426987027	-2.388466300224013	-6.421287007417272
A_32_P189204	GAS2L3	-15.436999856941574	-12.663189897710625	-18.144371254274773
A_32_P189211	C15orf56	-0.49496728613821694	0.5913032008899506	0.5813374166052883
A_32_P18931	0	7.258412887328887	5.564229558936332	5.18885168421406
A_32_P189324	0	1.518121139363525	-0.5049330704228794	6.647178117869613
A_32_P189385	0	2.9199747954059916	1.6011693417357087	-2.5711723454428186
A_32_P189413	CTXN3	-0.4982892142331044	-0.06976048999263465	0.5813374166052883
A_32_P189453	0	-3.2687772453691646	0.5082549985177665	2.9498721482599777
A_32_P189523	0	-3.0761054158656975	-0.199315685693242	-1.7440122498158648
A_32_P189552	0	-0.5215427108973159	0.25246653521143936	0.6145566975541619
A_32_P189566	0	-0.3189050971091868	0.8338039518167278	0.504933070422879
A_32_P189592	USHBP1	0.3820217309120466	-0.019931568569323994	2.9066870830264424
A_32_P189637	0	-0.7075706842110079	-0.11626748332105788	4.122512765755217
A_32_P189662	0	4.627445836178096	-0.4717137894740054	-2.5246653521143947
A_32_P18968	0	1.5015114988890879	-0.016609640474436627	-4.371657372871769
A_32_P189680	0	-1.3686343750935934	-4.35836966049222	-6.1289573350671835
A_32_P189781	LINC00520	-5.23868060563737	-3.318606166792475	-6.487725569315019
A_32_P189790	0	-5.444640147520387	0.272398103780764	6.481081713125244
A_32_P189803	0	6.4877255693150175	-0.7275022527803323	0.5414742794666401
A_32_P189845	0	2.5445969206837193	2.185828686435885	5.992758283176802
A_32_P189952	0	-2.4449390778370987	-3.006344925873063	-1.1028801275026046
A_32_P189974	0	3.531209564865266	-0.7740092461087554	-3.856758518164228
A_32_P19000	TMC6;TNRC6C-AS1	5.8499153750966455	-2.674152116384326	-4.238780249076274
A_32_P190036	0	4.923097436623071	2.6376109073405654	-3.152509762048107
A_32_P190049	0	-1.494867642699313	-4.232136392886499	-2.4715145025961975
A_32_P190097	0	1.9400060074142196	-1.445038721276003	-5.036042991849241
A_32_P190151	FAM86DP	-3.999601426244384	-3.4116201534493213	2.6774740444792142
A_32_P190181	0	0.006643856189774814	-5.341660376578879	-2.2555891764285194
A_32_P19019	0	0.11958941141594508	-0.7474338213496565	1.8934990140857964
A_32_P190211	0	-3.6806963291351975	-0.3255489532989615	0.49828921423310424
A_32_P190222	0	-3.19901675537653	-4.305218810974022	3.4780587153470686
A_32_P190294	0	-5.497790997038584	-2.2124041111949833	0.31558316901429934
A_32_P190303	LONRF2	-0.8603793765758269	-0.37537787472227185	0.7706873180138681
A_32_P190316	0	-0.5381523513717528	-7.48098206968634	-9.882736082289902
A_32_P190334	0	2.7239810378076372	1.823738524093162	-5.5110787094181335
A_32_P190343	0	3.8036076686460296	-0.30229545663474977	7.191974325431139
A_32_P190367	0	-0.7275022527803323	-0.03654120904376108	0.9866126441815465
A_32_P190404	0	2.006444569311967	-3.1093246968145714	-1.3619905189038184
A_32_P190416	SVBP	3.9132312957773134	2.3386373788007035	7.839750303934175
A_32_P190461	0	3.2754211015589387	3.72720332246362	-2.8468923773184684
A_32_P190488	0	-1.4084975122322418	-3.2654553172742773	-0.08637013046707133
A_32_P190568	0	1.7705876745749642	1.541374636027736	1.5845597012612718
A_32_P190571	0	-0.7142145404007827	-0.003321928094887265	4.7337475352144915
A_32_P190600	0	-0.19931568569324165	1.0131880689406456	0.3554463061529477
A_32_P190613	0	-0.4252067961455825	-0.8869548013349253	-3.976347929580173
A_32_P190648	0	-2.8269608087491456	-2.1426436212023487	-3.292030742033376
A_32_P190682	0	-0.5547619918461895	-0.27239810378076307	-2.5578846330632694
A_32_P190737	0	10.909211863610098	8.181908897707574	4.946350933287281
A_32_P190769	C1QTNF7	-0.5946251289848378	0.9600372194224476	-4.919775508528184
A_32_P190802	0	6.218649393629143	5.102481553746989	1.4450387212760023
A_32_P190864	0	5.740291747965362	6.995980567832785	7.454406644927241
A_32_P190944	ACVR1C	-0.7374680370649944	-0.7906188865831922	-6.115669622687634
A_32_P190951	IGHV1-46	0.21592532616767837	0.23585689473700322	1.3553466627140434
A_32_P190959	0	4.325150379543346	3.5145999243908297	6.128957335067183
A_32_P191004	ATAD2B	-2.6243231949610157	-3.1591536182378817	1.2656546041520849
A_32_P19101	0	3.534531492960154	0.36873401853249727	-0.08969205856195855
A_32_P191066	0	-0.26243231949610174	-0.23917882283189013	-1.4981895707942006
A_32_P191074	0	-14.121516331366177	0.4451383647149064	-6.633890405490063
A_32_P191084	KCTD5	-1.4550045055606649	-2.199116398815434	-2.039663850260841
A_32_P191120	0	4.132478550039879	1.9400060074142196	-2.1426436212023487
A_32_P191141	0	-0.3554463061529477	-4.634089692367871	-0.418562939955808
A_32_P191200	0	-0.5414742794666401	0.11294555522617009	0.7241803246854449
A_32_P191262	ACR	-2.3452812349904777	0.7673653899189805	1.4483606493708898
A_32_P191285	0	0.36209016234272257	0.8437697361013902	-2.371856659749577
A_32_P191290	0	-5.378201585622639	-2.0595954188301646	-1.9566156478886563
A_32_P19135	0	2.8900774425520046	1.342058950334494	0.9799687879917717
A_32_P191354	0	-4.135800478134766	1.345380878429381	-1.5945254855459339
A_32_P191373	0	12.526990845820244	5.2619341023015815	2.036341922165953
A_32_P191417	0	-2.6940836849536507	-2.4814802868808594	2.5678504173479313
A_32_P191441	C10orf90	0.5281865670870904	0.5746935604155137	4.783576456637801
A_32_P191503	LINC00265	3.355147375836235	1.172640617495239	-0.19267182950346642
A_32_P191527	SETD8P1;KMT5A	-4.604192339513884	1.9167525107500079	1.9599375759835438
A_32_P191541	0	-0.3986313713864833	-0.29897352853986275	-2.7538783906616233
A_32_P191551	0	7.952695859160345	-1.4184632965169037	2.9764475730190774
A_32_P191648	0	-0.6278444099337115	0.009965784284662108	3.1359001215736697
A_32_P191665	0	-2.169219045961448	0.9035644418093625	0.1926718295034668
A_32_P191696	0	-3.4880244996317304	-1.5613062045970603	-5.2619341023015815
A_32_P191717	0	-0.3089393128245248	2.95983793254464	0.12955519570060725
A_32_P191735	0	1.5446965641226234	-9.165199613794233	-8.706773536699776
A_32_P191746	0	-1.5446965641226236	0.7341461089701071	0.6245224818388242
A_32_P191786	ANKRD24	0.7573996056343186	-3.6674086167556483	2.4382952216473237
A_32_P191840	0	-0.1295551957006072	-0.1627744766494806	0.4252067961455823
A_32_P191859	SETD8P1	-4.16901975908364	0.14616483617504356	1.5081553550788627
A_32_P191860	SCGB2B2	1.229113395108324	-1.265654604152085	3.674052472945423
A_32_P191895	SDCBPP2	3.7803541719818186	-1.6742517598232307	0.4551041489995686
A_32_P19193	0	-1.9300402231295575	3.6707305448505356	-1.9931568569324172
A_32_P191941	0	4.10590312528078	-6.790021025949768	-11.042088987405593
A_32_P192033	0	1.9400060074142196	-3.006344925873063	-3.3983324410697717
A_32_P192044	0	3.2887088139384892	-0.49496728613821694	1.239079179392986
A_32_P192293	0	-5.261934102301582	4.836727306156001	-8.573896412904281
A_32_P192314	0	1.7473341779107525	0.9401056508531231	0.6510979065979228
A_32_P192354	0	-2.913330939216217	3.335215807266912	-3.5179218524857165
A_32_P192376	ENPP1	-1.0729827746486178	-0.631166338028599	10.972328497412958
A_32_P192389	0	7.5540644877738625	-5.085871913272552	-0.292329672350088
A_32_P192430	0	1.255688819867423	-0.597947057079725	-0.9766468598968845
A_32_P192474	PRRT1	0.10962362713128299	1.6343886226845823	-0.6012689851746124
A_32_P192480	0	-3.55114113343459	-7.079028770204969	-7.36803651446017
A_32_P192545	TCEAL6	-4.899843939958859	-2.3153838821364916	-3.5278876367703793
A_32_P192586	0	3.527887636770379	-1.3586685908089313	-0.4617480051893434
A_32_P192594	0	-2.3618908754649146	-1.2722984603418597	0.7972627427729668
A_32_P192615	TAF1	-3.3518254477413487	-2.537953064493945	-0.01993156856932432
A_32_P19262	0	-0.1395209799852685	1.5745939169766106	-6.906288509270827
A_32_P192667	0	-0.7374680370649944	-0.7573996056343186	-4.271999530025147
A_32_P192692	KCNMA1	1.053051206079294	-8.726705105269101	-11.424110718317639
A_32_P192745	0	5.195495540403833	1.4018536560424673	1.9931568569324178
A_32_P192765	0	-0.5315084951819778	-0.08637013046707133	0.5913032008899504
A_32_P192804	0	4.590904627134335	1.514799211268637	-5.650599689403403
A_32_P192823	PRPS1L1	-1.016509997035533	1.6875394722027799	1.0729827746486182
A_32_P192834	0	5.700428610826714	-1.2158256827287748	0.36209016234272257
A_32_P192842	0	-0.9102082979991375	-0.6178786256490494	6.597349196446301
A_32_P192853	0	-2.288808457377393	-2.488124143070634	-5.158954331360074
A_32_P192865	0	-4.481281000003052	-2.434973293552437	6.2850879555268895
A_32_P192881	0	-0.3820217309120467	0.4152410118609203	2.2555891764285194
A_32_P192922	0	-8.005846708678543	-6.301697596001326	-8.507457851006535
A_32_P19294	GLT1D1	3.398332441069772	0.6079128413643868	-2.737268750187186
A_32_P192970	ALDH4A1;MIR4695	-7.414543507788593	-4.996179854710593	-0.8105504551525167
A_32_P192984	0	-4.039464563383032	-0.6544198346928103	-1.1194897679770415
A_32_P193079	0	-1.1360994084514782	-3.9730260014852856	-1.215825682728775
A_32_P193080	FMNL2	7.062419129730532	5.7436136760602485	4.763644888068477
A_32_P193091	0	4.879912371389537	-4.066039988142131	-7.2451251749493375
A_32_P19311	0	-0.6178786256490496	-0.5813374166052883	-1.56130620459706
A_32_P193136	0	-0.8371258799116155	-0.4982892142331044	0.6643856189774724
A_32_P193166	0	5.66720932987784	0.9401056508531237	-1.5712719888817224
A_32_P193194	0	5.2320367494475954	9.9890377813263	11.842673658273448
A_32_P193218	0	-4.923097436623071	-3.893299727207989	-1.1726406174952388
A_32_P193240	0	-2.8900774425520046	-10.74311545886573	-12.79606702150612
A_32_P193262	0	-1.0696608465537307	-0.7075706842110081	0.8869548013349257
A_32_P193288	0	-3.4680929310624062	-1.2291133951083244	-1.3387370222396064
A_32_P193322	RICTOR	1.4649702898453267	3.0860712001503594	-0.19931568569324185
A_32_P193347	0	7.6005714811022855	-1.053051206079294	1.5745939169766099
A_32_P193378	0	-0.989934572276434	-0.6112347694592746	0.734146108970107
A_32_P193583	FAM218A	5.517722565607909	0.45178222090468123	-0.9334617946633487
A_32_P193646	RBMXP2	-2.245623392143857	0.08304820237218377	4.262033745740487
A_32_P19365	0	-3.8600804462591154	-1.727402609341428	0.18602797331369203
A_32_P193695	0	2.6608644040047773	-0.6245224818388242	-3.69066211341986
A_32_P193722	0	-0.9135302260940247	-0.6045909132695	0.6876391156416839
A_32_P193770	0	-0.6012689851746128	0.6278444099337115	0.6411321223132607
A_32_P193771	0	3.022954566347499	3.3883666567851094	-0.18270604521880465
A_32_P193792	0	-1.8270604521880485	2.082848915494376	-3.218948323945854
A_32_P19382	0	-7.637112690146046	3.0561738472963733	-2.6376109073405654
A_32_P193822	ZC3H11B	-10.832807517427689	-0.2723981037807633	2.7306248939974114
A_32_P193908	0	-3.9863137138648344	-3.1226124091941205	-7.92279850630636
A_32_P193939	0	8.823041020020835	-3.0893931282452467	-0.9500714351377856
A_32_P193952	0	1.1792844736850137	-1.3287712379549448	-3.019632638252612
A_32_P194004	0	-0.023253496664211105	-0.5481181356564149	-2.0529515626403905
A_32_P194025	0	-1.999800713122192	-0.920174082283799	-0.9832907160866593
A_32_P194032	0	9.052254058568062	11.394213365463653	7.660366186810258
A_32_P194062	TYRL	-0.7009268280212333	-0.0564727776130851	1.026475781320195
A_32_P194072	TECPR1	-0.49496728613821694	-2.1492874773921242	-4.6872405418860685
A_32_P194095	0	-5.786798741293786	-4.590904627134335	-6.391389654563286
A_32_P194102	0	1.6576421193487938	-1.2091818265389997	-4.783576456637801
A_32_P194115	SUN2	4.34508194811267	1.0231538532253084	-0.18934990140857944
A_32_P194164	0	-0.657741762787698	-1.4350729369913404	-10.487326995559403
A_32_P194171	0	-1.1194897679770413	-0.10630169903639557	-2.48148028688086
A_32_P194182	0	5.1257350504112	4.87326851519976	-4.644055476652532
A_32_P194246	CLEC16A	-4.039464563383033	1.4915457146044258	0.5348304232768655
A_32_P194264	0	2.0031226412170806	2.0828489154943752	6.059196845074549
A_32_P19431	HNRNPA1P35;HNRNPA1P48;HNRNPA1;HNRNPA1P38;HNRNPA1P4;HNRNPA1P2;HNRNPA1P10;HNRNPA1L2;HNRNPA1P12	0.4551041489995686	-1.318805453670283	-2.1459655492972356
A_32_P194312	SDK2	5.178885899929398	-0.17606218902903073	-7.032521776876546
A_32_P194372	0	-0.7573996056343184	-4.989535998520819	-3.0329203506321614
A_32_P194383	0	-5.032721063754354	0.3820217309120466	2.172540974056335
A_32_P194423	0	-0.1627744766494808	0.5481181356564149	-2.684117900668989
A_32_P194563	0	-2.4549048621217606	-6.8597815159424025	-14.257715383256558
A_32_P19460	0	-0.9234960103786866	-2.9963791415884007	-5.677175114162503
A_32_P19466	0	3.786998028171593	-3.8168953810255797	-2.5678504173479313
A_32_P194704	0	-0.016609640474436787	-1.8370262364727112	-4.072683844331906
A_32_P194740	0	-0.5680497042257392	0.7175364684956703	9.301398665684614
A_32_P194742	0	5.484503284659035	4.195595183842739	5.374879657527752
A_32_P194779	ZBTB34	-3.9530944329159614	-2.1227120526330245	-2.8236388806542583
A_32_P1948	0	0.5315084951819778	2.0762050593046015	3.5278876367703793
A_32_P194821	RPL21P93	-3.2554895329896154	-1.7340464655312031	-1.292230028911184
A_32_P194848	0	-1.597847413640821	4.64737740474742	1.345380878429382
A_32_P194853	0	1.1527090489259149	-5.550941846556782	-2.03966385026084
A_32_P194874	0	-1.342058950334494	-1.01983192513042	0.4351725804302444
A_32_P194887	0	0.11958941141594538	-0.2757200318756499	-1.4516825774657784
A_32_P194891	0	3.966382145295511	-6.115669622687634	-11.32113094737613
A_32_P194915	0	-3.3418596634566873	-1.9400060074142191	-7.786599454415977
A_32_P194962	0	-3.6674086167556483	-4.766966816163365	-5.567551487031219
A_32_P194974	0	1.2191476108236619	0.15280869236481856	0.5248646389922033
A_32_P195055	0	-2.5445969206837193	0.3986313713864836	0.6212005537439367
A_32_P195065	SEMA4F	3.245523748704953	0.11626748332105742	4.019532994813709
A_32_P195137	0	6.829884163088416	5.893100440330182	-9.384446868056799
A_32_P195181	0	1.8237385240931618	-1.504833426983975	3.9198751519670876
A_32_P19519	LINC02363	0.09965784284662087	2.1592532616767857	-1.5745939169766097
A_32_P195225	0	-7.397933867314157	-13.556788555235325	-3.348503519646462
A_32_P195255	0	-1.8901770859909093	1.3387370222396076	1.9931568569324172
A_32_P195291	0	0.3189050971091868	-3.843470805784678	-2.109424340253475
A_32_P195346	0	-8.52738941957586	-5.7735110289142355	-7.215227822095351
A_32_P195387	0	1.1826064017799012	-2.933262507785541	-1.6011693417357087
A_32_P19539	TMEM56	-0.6012689851746126	-0.17938411712391772	0.6045909132695001
A_32_P195401	FAM117B	-6.514300994074118	-8.543999060050295	-9.726605461830196
A_32_P195456	0	-11.407501077843202	-0.029897352853985874	2.388466300224013
A_32_P195461	0	5.703750538921602	-0.8404478080065014	5.208783252783385
A_32_P195478	0	3.1890509710918677	4.076005772426793	6.647178117869613
A_32_P195501	0	-0.6311663380285988	-0.7939408146780795	2.9498721482599786
A_32_P195515	0	5.833305734622209	-0.07308241808752196	3.0295984225372745
A_32_P195582	0	5.311763023724892	0.08304820237218437	-1.564628132691948
A_32_P19561	0	-6.288409883621777	-0.8404478080065032	-0.710892612305895
A_32_P195647	KLHL15	7.65704425871537	4.604192339513885	5.335016520389104
A_32_P195719	CENPVL3	-0.03986313713864836	0.5614058480359643	0.3654120904376097
A_32_P195756	0	-0.4019532994813709	0.5946251289848377	0.34548052186828554
A_32_P195785	0	2.3452812349904777	1.0364415656048571	-4.198917111937626
A_32_P195788	0	8.693485824320227	-2.7173371816178626	-5.08919384136744
A_32_P195793	0	0.8836328732400384	-0.1129455552261704	2.714015253522975
A_32_P195850	0	-1.056373134174181	0.9401056508531234	8.720061249079327
A_32_P195853	0	-4.614158123798546	-6.2086836093444795	-4.228814464791612
A_32_P195902	0	-0.7308241808752196	1.0098661408457583	0.4717137894740054
A_32_P195924	0	0.7640434618240933	-0.4185629399558076	0.6079128413643873
A_32_P196021	FGF7P5;FGF7P4;FGF7P6;FGF7P7	1.348702806524269	0.2690761756858765	-4.301896882879134
A_32_P196029	0	-0.0066438561897746865	0.5846593447001758	-8.600471837663381
A_32_P196036	0	0.4152410118609208	-5.90638815270973	-3.2222702520407416
A_32_P196047	DPY19L4	-1.7274026093414285	1.076304702743505	1.6676079036334566
A_32_P196072	0	8.59050605337872	5.222070965162934	7.65704425871537
A_32_P19608	0	-0.3089393128245252	-0.8803109451451508	-1.7639438183851892
A_32_P196115	ZSCAN25	1.5048334269839745	1.9067867264653464	1.7141148969618791
A_32_P196142	0	1.3420589503344944	-0.43517258043024404	4.085971556711455
A_32_P19616	0	1.7207587531516537	-1.195894114159451	-2.3054180978518297
A_32_P196193	PAQR9	-0.9002425137144752	-0.7208583965905575	0.6942829718314586
A_32_P196233	0	-4.747035247594041	-5.6804970422573895	-21.051058337301217
A_32_P196247	0	2.7273029659025245	-0.77068731801386825	-8.786499810977075
A_32_P196263	ADAMTS9	-1.1062020555974916	-0.8105504551525163	-1.903464798370459
A_32_P196287	0	0.8736670889553759	-0.6577417627876978	-2.757200318756511
A_32_P196380	0	0.797262742772967	-0.10297977094150819	1.3154835255753954
A_32_P196411	0	-1.6310666945896948	-1.62442283839992	-6.128957335067183
A_32_P196438	0	-4.830083449966224	-1.3287712379549448	-1.5978474136408212
A_32_P196483	0	-5.172242043739623	-2.245623392143857	-2.8468923773184693
A_32_P196520	0	2.9100090111213297	-2.6508986197201154	-2.6575424759098896
A_32_P196615	0	-0.4517822209046814	-0.6677075470723597	-2.760522246851398
A_32_P196669	0	2.6940836849536507	-1.2424011074878731	-14.171345252789488
A_32_P196694	0	-1.9831910726477555	-2.787097671610497	-1.724080681246541
A_32_P196837	0	0.01660964047443691	0.4052752275762581	3.521243780580604
A_32_P196843	0	-0.48500150185355506	0.5016111423279919	0.7308241808752195
A_32_P196854	FAM76A	-1.3619905189038186	-5.36491387324309	-3.80360766864603
A_32_P196896	0	6.2385809621984665	1.8503139488522615	-3.348503519646461
A_32_P196918	0	-1.3320931660498319	-3.056173847296373	-9.726605461830196
A_32_P197016	0	0.45178222090468123	-0.5680497042257386	-4.414842438105304
A_32_P197026	0	3.265455317274277	2.0330199940710645	-0.993256500371321
A_32_P197053	0	7.5175232787301	3.80360766864603	-7.11556997924873
A_32_P197060	0	2.906687083026441	3.7703883876971567	-0.2126033980727913
A_32_P197109	0	-3.7670664596022694	-0.8935986575247004	-2.7970634558951586
A_32_P197156	0	1.3719563031884807	-0.41856293995580773	0.5215427108973159
A_32_P19716	ZNF697	3.584360414383464	-3.730525250558508	1.6808956160130053
A_32_P197173	0	-1.8569578050420352	-3.976347929580173	-0.4318506523353572
A_32_P19724	0	5.182207828024286	0.44846029280979394	5.796764525578447
A_32_P197333	0	5.979470570797251	1.9931568569324178	-6.0824503417387605
A_32_P197340	ERICH2	-1.182606401779901	-2.7937415278002717	-0.49164535804332954
A_32_P197367	0	-5.467893644184599	2.6010696982968047	1.9499717916988824
A_32_P197393	0	-0.46174800518934367	0.4185629399558077	-5.687140898447164
A_32_P197432	0	3.1657974744276562	-3.8368269495949034	0.7673653899189812
A_32_P197476	0	-0.07308241808752212	1.650998263159019	0.7806531022985302
A_32_P197489	KLF13	-4.707172110455392	-4.401554725725755	-3.5743946300988014
A_32_P197511	0	-5.08919384136744	-3.169119402522544	-1.0729827746486178
A_32_P19752	FAM76B	0.23585689473700266	-2.0330199940710654	-4.850015018535549
A_32_P197524	EIF2A	0.039863137138648405	-0.199315685693242	-1.0962362713128297
A_32_P197561	EBF1	16.33392044256116	4.026176851003483	3.371757016310673
A_32_P197585	0	9.626947618983575	-0.17938411712391772	1.959937575983544
A_32_P197611	0	1.7041491126772172	1.3686343750935934	-0.4517822209046814
A_32_P197620	0	-0.009965784284662183	1.7274026093414285	2.1227120526330245
A_32_P197621	GEMIN8P4	-3.8833339429233265	-0.8803109451451511	-2.557884633063269
A_32_P197698	0	-1.2889081008162968	0.49828921423310446	1.9566156478886565
A_32_P197720	0	-0.7773311742036428	-2.4814802868808594	-0.78065310229853
A_32_P197744	0	-0.3986313713864835	-2.036341922165953	-9.411022292815897
A_32_P197825	PLGLA	-0.09965784284662092	0.2790419599705382	-4.561007274280349
A_32_P197870	0	-4.617480051893432	-2.3419593068955904	-10.822841733143028
A_32_P197899	0	8.710095464794664	4.996179854710593	8.696807752415115
A_32_P197942	0	2.345281234990478	2.760522246851399	4.740391391404266
A_32_P19797	0	-0.3587682342478356	3.132578193478783	-5.046008776133904
A_32_P197976	0	-7.378002298744831	-1.4981895707942008	-12.83260823054988
A_32_P198005	0	-0.8205162394371786	-0.41524101186092016	0.8304820237218408
A_32_P198029	0	-2.371856659749577	-11.483905424025611	-13.35082901335231
A_32_P19806	DNAH11	-7.8962230815472605	-1.9466498636039944	0.8039065989627416
A_32_P198071	0	-3.6275454796170004	0.3255489532989614	-3.8401488776897907
A_32_P198177	0	5.750257532250024	0.3122612409194121	-5.418064722761288
A_32_P198179	0	2.630967051150791	-2.5711723454428186	-2.2522672483336317
A_32_P198223	0	5.959539002227928	0.6643856189774731	-0.6411321223132598
A_32_P198282	0	0.767365389918981	10.218250819873527	-0.5414742794666401
A_32_P198295	0	6.620602693110514	5.956217074133042	-1.156030977020803
A_32_P198303	DNAJC24	2.58113812972748	-1.8204165959982748	0.3720559466273842
A_32_P198325	LRRC75B	-0.7507557494445434	-3.986313713864835	2.5678504173479313
A_32_P198330	SREK1IP1	-5.225392893257821	-5.2918314551555685	-5.095837697557213
A_32_P198371	0	-0.8371258799116151	-3.255489532989615	0.4052752275762581
A_32_P198399	0	-2.6974056130485384	-4.4081985819155305	1.152709048925915
A_32_P19840	0	-3.464771002967519	-3.1657974744276567	-0.624522481838824
A_32_P198412	0	-4.049430347667695	1.0430854217946317	-1.1693186894003513
A_32_P198445	0	-0.3886655871018213	0.6112347694592746	0.7042487561161208
A_32_P198497	0	5.9894363550819145	0.840447808006503	-5.424708578951063
A_32_P198518	0	-3.285386885843601	-3.687340185324972	-4.175663615273415
A_32_P198523	FSIP2	-0.34215859377339825	0.6610636908825853	0.46506993328423063
A_32_P198552	0	5.620702336549417	4.182307471463189	0.26243231949610163
A_32_P198584	0	0.6212005537439368	0.6477759785030358	-4.554363418090574
A_32_P198601	0	0.4717137894740054	-1.5280869236481864	-3.145865905858332
A_32_P198620	0	-1.6078131979254833	5.750257532250024	-0.20595954188301618
A_32_P198647	0	-1.9865130007426424	4.07932770052168	-8.919376934772568
A_32_P198706	0	19.170847035594967	13.377404438111409	1.538052707932849
A_32_P198731	NEURL1B	-2.0064445693119666	-0.9866126441815468	-3.826861165310241
A_32_P198791	0	8.736670889553762	4.448061719054178	-0.31558316901430145
A_32_P198807	0	-2.1127462683483627	0.4517822209046815	0.6012689851746125
A_32_P198810	LOH12CR2	-3.428229793923758	-2.807029240179821	-5.315084951819779
A_32_P198845	0	7.19197432543114	5.597448839885206	-6.70032896738781
A_32_P198868	0	1.943327935509107	0.5115769266126537	-0.6012689851746126
A_32_P19887	0	-1.255688819867423	-3.2322360363254035	1.9400060074142198
A_32_P198923	YWHAZP3	-4.046108419572808	-0.12623326760571935	7.341461089701071
A_32_P19893	0	-0.4650699332842309	-0.5115769266126537	0.7706873180138681
A_32_P198978	0	2.996379141588401	-2.873467802077568	-3.355147375836236
A_32_P198990	0	1.9665814321733184	0.6610636908825851	-3.149187833953219
A_32_P199002	0	-0.24914460711655212	-2.4681925745013107	-0.5713716323206266
A_32_P199040	0	-8.484204354342323	-1.3520247346191563	0.03321928094887358
A_32_P199049	0	-0.35212437805806024	0.28568581616031313	4.388267013346205
