Spot	GeneSymbolHGNC	sixHours	twelveHours	twentyFourHours
A_23_P431404	0	-9.839551017056367	-8.932664647152118	-6.7036508954826965
A_23_P43141	EIF3E	1.3021958131958462	2.4482610059319865	-1.75065610600564
A_23_P431410	RBMS1	-0.4484602928097942	1.2091818265390002	5.720360179396037
A_23_P431418	0	-5.9130320088995045	-7.660366186810257	3.896621655302876
A_23_P431430	C20orf187	-0.37537787472227213	-1.282264244626522	1.6177789822101454
A_23_P43150	0	3.5478192053397026	4.418164366200192	-4.448061719054178
A_23_P431505	0	-2.8269608087491456	-3.956416361010848	-3.0860712001503594
A_23_P431521	0	7.471016285401678	2.3685347316546896	4.943029005192396
A_23_P431543	0	-3.5710727020039146	-3.4680929310624062	-1.8237385240931618
A_23_P431569	0	-5.135700834695863	-2.9232967235008784	-0.5547619918461895
A_23_P43157	MYBL1	-4.454705575243952	-4.637411620462759	-1.837026236472711
A_23_P431587	0	-2.245623392143857	1.6842175441078924	1.1925721860645635
A_23_P431591	0	7.4942697820658895	1.959937575983545	5.185529756119172
A_23_P431630	0	-1.099558199407717	-0.5315084951819778	-2.3120619540416043
A_23_P431638	0	-4.032820707193258	1.0663389184588432	-10.796266308383927
A_23_P43164	SULF1	-0.5182207828024286	-1.6576421193487938	0.7275022527803324
A_23_P431734	0	2.8402485211286947	3.7404910348431697	4.2686776019302615
A_23_P43175	SEPT10	-0.8105504551525156	-0.8238381675320667	0.2491446071165512
A_23_P431776	0	-0.10962362713128292	-1.0497292779844065	2.6542205478150027
A_23_P431789	0	-2.4416171497422114	-1.5081553550788622	-1.0264757813201952
A_23_P431815	0	2.238979535954082	-1.016509997035533	5.0127894951850305
A_23_P431853	MT-RNR2;MT-TL1;MT-ND1;MT-TI;MT-TM;MT-ND2	-3.757100675317607	-5.052652632323679	0.25246653521143964
A_23_P431890	0	0.6610636908825851	-1.4550045055606649	-1.4882237865095385
A_23_P431900	0	-0.08969205856195872	-1.0198319251304202	2.574494273537706
A_23_P431912	ZNF645	0.7706873180138679	1.584559701261272	-1.4782580022248761
A_23_P431923	0	-0.26575424759098903	9.42098807710056	1.0065442127508708
A_23_P431933	CAMKK1	-4.066039988142132	-0.5746935604155137	-3.1491878339532198
A_23_P431939	MR1	1.8802113017062467	-0.6344882661234864	4.48460292809794
A_23_P43197	CALB1	0.12955519570060725	-0.8371258799116155	0.3022954566347501
A_23_P431971	CRTAC1	-0.04318506523353568	-0.9965784284662085	-2.6176793387712416
A_23_P431981	HMGXB4	2.335315450705816	1.9964787850273047	-0.4816795737586675
A_23_P432005	TEX37	6.790021025949768	7.265056743518661	4.823439593776451
A_23_P432013	ZPLD1	-2.129355908822799	-1.1493871208310276	0.8470916641962771
A_23_P432034	CCDC117	3.016310710157725	-0.6510979065979232	-1.6277447664948075
A_23_P432056	RTN4RL1	0.5514400637513024	-0.554761991846189	-0.7740092461087554
A_23_P432077	0	3.577716558193689	3.4614490748726316	-3.557784989624365
A_23_P432110	0	0.21592532616767862	-0.9600372194224478	1.2058598984441125
A_23_P43226	KCTD9P6;KCTD9P2;KCTD9	-1.9466498636039944	-0.7441118932547692	1.953293719793769
A_23_P432272	UNC79	-0.5846593447001757	-1.5513404203123982	0.5647277761308518
A_23_P4323	0	2.6741521163843265	3.750456819127832	-2.348603163085365
A_23_P432352	CT83	-0.13287712379549446	-0.8304820237218407	2.3718566597495765
A_23_P432360	PMM2	-2.0230542097864035	-0.5913032008899508	-2.162575189771673
A_23_P43238	NAPRT	3.1359001215736697	5.175563971834511	1.5413746360277358
A_23_P432385	0	-8.534033275765633	-2.112746268348363	-0.9832907160866596
A_23_P432444	0	-0.2358568947370026	-0.5381523513717528	1.4084975122322418
A_23_P432448	ZNF213-AS1	7.813174879175077	4.48460292809794	6.843171875467966
A_23_P43248	TAF2	0.3022954566347499	1.0464073498895192	-1.3752782312833685
A_23_P432506	C20orf166-AS1	0.08969205856195889	-0.84376973610139006	1.25901074796231
A_23_P432512	PPIL2	0.6909610437365715	0.029897352853986255	-1.744012249815865
A_23_P432545	0	-0.03986313713864852	-1.391887871757805	1.139421336546365
A_23_P43255	FAM49B	-3.860080446259115	0.03654120904376105	-1.9532937197937692
A_23_P432554	0	2.9631598606395273	0.8703451608604891	-4.102581197185892
A_23_P432573	MRGPRF	3.215626395850967	-1.2390791793929863	-4.69720632617073
A_23_P432583	0	-1.28558617272141	-4.275321458120034	5.796764525578448
A_23_P432591	CCDC125	1.5048334269839745	2.46819257450131	-0.24914460711655134
A_23_P432598	CHMP4C	-2.4117197968882254	-1.797163099334063	1.8370262364727115
A_23_P432610	N4BP1	-1.3354150941447198	-1.0663389184588434	0.7640434618240933
A_23_P432626	SLC25A40	-2.5080557116399587	1.4981895707942006	-7.092316482584519
A_23_P43273	EXT1	9.301398665684616	6.341560733139974	-2.8502143054133566
A_23_P432758	0	-0.4949672861382172	-1.4184632965169035	1.6078131979254833
A_23_P43276	ADGRA2	1.106202055597492	-5.129056978506087	2.929940579690653
A_23_P43283	0	-0.9666810756122226	-4.863302730915098	1.0630169903639557
A_23_P432947	GREM1	1.2822642446265193	7.182008541146477	-0.870345160860489
A_23_P43296	0	2.7704880311360602	1.8802113017062472	0.20263761378812917
A_23_P432978	0	0.2591103914012142	-1.6177789822101456	0.9135302260940247
A_23_P433016	FBLN1	1.6111351260203706	1.8768893736113594	-2.2854865292825055
A_23_P433050	RXFP1	19.346909224624	19.336943440339336	1.056373134174181
A_23_P433063	0	-1.1493871208310276	0.9002425137144753	-1.1659967613054643
A_23_P433071	0	2.694083684953651	2.5977477702019174	0.3953094432915962
A_23_P433079	DNAJC14	-0.19267182950346715	-0.5481181356564151	0.348802449963173
A_23_P433107	0	-0.7740092461087557	2.2987742416620547	-4.295253026689359
A_23_P433111	SETD9	-0.5780154885104009	-0.8304820237218407	-4.04278649147792
A_23_P433132	0	0.09633591475173417	0.8171943113422911	-3.5145999243908292
A_23_P433152	C4orf33	3.7571006753176075	1.212503754633887	0.5248646389922036
A_23_P43317	PRDM12	1.7838753869545136	3.5079560682010547	7.258412887328888
A_23_P433188	GZF1	-8.005846708678543	-1.255688819867423	-5.61738040845453
A_23_P433204	0	-5.873168871760856	0.5780154885104007	-3.796963812456255
A_23_P433218	OR7E91P	2.039663850260841	-0.3886655871018217	2.3585689473700273
A_23_P433229	PHYHIP	-0.42852872424047	-1.6377105507794696	0.11626748332105742
A_23_P43326	SPTLC1	-0.8637013046707137	1.787197315049401	-3.5910042705732383
A_23_P433369	HEATR5A	0.25578846330632676	-2.8402485211286943	-3.3817228005953357
A_23_P43337	FREM1	0.9135302260940248	0.07640434618240925	0.4085971556711455
A_23_P4335	0	0.9334617946633488	0.7009268280212335	1.2424011074878736
A_23_P43350	MLANA	-0.4883234299484424	5.251968318016919	8.078929126766065
A_23_P433504	0	0	-0.594625128984838	1.6078131979254833
A_23_P433586	HTR2C	-0.06643856189774718	4.793542240922464	0.578015488510401
A_23_P433588	0	3.0628177034861483	-3.3152842386975876	-0.4650699332842302
A_23_P433676	ZNF529	1.3354150941447194	-0.42188486805069503	-4.896522011863972
A_23_P43369	SIT1	0.9932565003713211	-1.0763047027435049	0.5780154885104007
A_23_P433690	0	-10.822841733143028	-2.4250075092677745	-5.6804970422573895
A_23_P433753	0	-0.46506993328423063	1.1859283298747885	-0.47171378947400516
A_23_P433758	0	5.17556397183451	3.97966985767506	-5.607414624169868
A_23_P433760	0	3.039564206821936	2.6542205478150023	-2.640932835435452
A_23_P433785	P2RX5	4.182307471463188	1.7041491126772166	4.537753777616136
A_23_P433791	SPRTN	1.7971630993340628	3.292030742033376	-1.4118194403271291
A_23_P433798	PODNL1	-2.4549048621217606	4.185629399558076	0.9068863699042499
A_23_P43380	0	-2.730624893997412	-2.9332625077855408	2.0263761378812912
A_23_P433820	0	-2.913330939216217	-3.620901623427225	-0.08304820237218405
A_23_P433829	0	-0.24582267902166563	0.36873401853249727	-1.6875394722027801
A_23_P433838	0	1.328771237954945	0.7773311742036428	-4.225492536696725
A_23_P433855	RGS4	-0.3122612409194122	2.8468923773184693	1.9499717916988817
A_23_P433865	0	-0.7673653899189808	-1.690861400297667	0.8637013046707143
A_23_P433990	SPG7	-1.9233963669397829	-2.209082183100096	-1.3619905189038186
A_23_P434040	0	-1.6775736879181182	-2.29213038547228	-4.99950178280548
A_23_P4341	0	0.08969205856195889	-1.6211009103050327	5.434674363235725
A_23_P434118	0	3.8700462305437773	1.056373134174181	5.052652632323679
A_23_P43412	HEMGN	4.916453580433297	4.421486294295079	-1.6975052564874424
A_23_P43415	HSD17B3	-0.37869980281715937	-2.9997010696832884	0.5315084951819782
A_23_P434212	0	-0.18270604521880554	0.3388366656785114	0.006643856189774814
A_23_P43425	C9orf40	-1.8868551578960218	1.1527090489259149	-2.614357410676354
A_23_P434253	0	0.03321928094887358	-1.504833426983975	-1.8768893736113599
A_23_P434268	0	11.244726601193722	9.656844971837561	5.451284003710161
A_23_P434289	GPR62	3.687340185324972	10.005647421800736	0.13287712379549488
A_23_P434301	PTMA;PTMAP3;PTMAP2;PTMAP5	3.4215859377339832	5.790120669388672	-1.833704308377824
A_23_P43434	0	4.325150379543346	4.846693090440662	-3.4680929310624067
A_23_P434347	ITSN2	3.2189483239458543	3.2322360363254035	0.7474338213496565
A_23_P434352	CAST	3.783676100076706	5.962860930322815	3.172441330617431
A_23_P434374	0	0.4850015018535549	-6.311663380285989	0.8005846708678546
A_23_P434398	TXLNB	-2.082848915494376	-5.899744296519955	-6.763445601190669
A_23_P434416	0	1.2955519570060714	0.40527522757625833	-3.5444972772448153
A_23_P434421	0	-2.9598379325446396	2.05295156264039	-2.458226790216648
A_23_P434430	ZNF439	-3.1425439777634443	-0.1229113395108322	1.3221273817651702
A_23_P434442	0	-4.783576456637802	-3.1757632587123186	0.4816795737586674
A_23_P434473	STT3B	3.600970054857901	5.790120669388672	-2.9100090111213293
A_23_P434518	LFNG;MIR4648	0.9334617946633488	-1.2988738851009582	-0.28568581616031347
A_23_P434548	0	-4.850015018535549	-3.780354171981819	-2.1227120526330245
A_23_P43455	0	-1.136099408451478	-2.2024383269103214	0.5215427108973159
A_23_P434710	0	-1.4849018584146507	0.1694183328392554	-0.0564727776130851
A_23_P43476	VLDLR	4.085971556711455	6.819918378803756	-4.112546981470555
A_23_P434768	0	0.219247254262566	-1.0231538532253073	2.4416171497422114
A_23_P434807	0	1.0829485589332801	4.381623157156431	5.281865670870906
A_23_P434809	S100A8	-4.48460292809794	-11.92572186064563	-8.434375432919014
A_23_P43484	0	10.882636438850998	2.5180214959246205	3.089393128245247
A_23_P434890	CARD10	-3.511277996295942	3.1691194025225435	-4.019532994813709
A_23_P43490	CDKN2A	6.075806485548986	0.8105504551525163	5.79344259748356
A_23_P434900	JPT2	-1.2224695389185498	1.4948676426993128	0.5148988547075413
A_23_P434919	RAB42	-4.089293484806344	-2.2223698954796474	1.6808956160130046
A_23_P434929	0	-3.896621655302876	2.8635020177929067	-0.4617480051893425
A_23_P434944	ILF3	-3.8434708057846785	0.5547619918461895	-5.481181356564147
A_23_P434948	0	2.1758629021512226	-2.527987280209283	0.4351725804302444
A_23_P434965	0	-0.08304820237218388	-3.0495299911065983	-0.9268179384735743
A_23_P434968	0	-3.760422603412494	2.29213038547228	-2.7073713973332003
A_23_P435002	SRFBP1	5.9429293617534915	4.630767764272983	-3.318606166792475
A_23_P435018	0	7.155433116387378	5.9429293617534915	2.398432084508676
A_23_P435029	0	3.9896356419597225	-0.16609640474436754	4.1291566219449924
A_23_P43504	ABCA2	0.6444540504081481	1.923396366939783	1.4350729369913402
A_23_P435051	0	-0.7108926123058955	0.5514400637513022	-0.2524665352114397
A_23_P435183	0	-5.9130320088995045	-5.461249787994824	-0.9068863699042503
A_23_P4353	WSB1	1.1958941141594508	2.6110354825814666	4.311862667163797
A_23_P435390	0	-3.7703883876971562	-3.3119623106027003	5.079228057082778
A_23_P435394	0	3.6939840415147467	4.242102177171162	7.660366186810257
A_23_P435407	GPC4	2.0894927716841516	-5.61738040845453	-5.418064722761288
A_23_P435444	PCDHGA7	4.225492536696725	-1.3719563031884807	2.750556462566736
A_23_P435477	TMPRSS13	10.430854217946319	2.262233032618294	8.201840466276897
A_23_P43549	0	1.9998007131221924	2.0330199940710663	0.45178222090468123
A_23_P435501	SERINC3	-1.9566156478886563	0.3355147375836236	-0.7640434618240932
A_23_P435521	TMEM106A	3.7537787472227193	0.3454805218682853	3.6906621134198603
A_23_P43557	DENND1A	4.587582699039447	3.896621655302876	4.481281000003052
A_23_P435601	ST8SIA4	3.494668355821506	4.521144137141699	0.5780154885104011
A_23_P435604	0	3.6973059696096335	2.268876888808068	-2.295452313567167
A_23_P435610	EMC1	1.9732252883630925	1.8702455174215848	-4.391588941441093
A_23_P435636	DAND5	-1.3553466627140438	-7.102282266869182	2.478158358785972
A_23_P435649	AQP4-AS1	0.5481181356564147	1.2822642446265218	1.2257914670134367
A_23_P435657	0	-3.640833191996549	1.9898349288375299	-4.39491086953598
A_23_P43566	0	-1.016509997035533	0.05647277761308501	-1.6775736879181182
A_23_P435697	EDRF1	1.2623326760571982	0.4883234299484418	-2.8701458739826817
A_23_P43580	CNTRL	5.903066224614843	5.408098938476625	-2.202438326910321
A_23_P435833	FUBP3	3.4913464277266177	5.620702336549416	-2.813673096369596
A_23_P435874	SPATA31A5;SPATA31A7;SPATA31A1;SPATA31A3;SPATA31A6	-1.2158256827287746	-2.7538783906616233	2.8369265930338075
A_23_P435904	0	-2.9864133573037384	-4.371657372871769	1.6111351260203712
A_23_P435941	SAMD1	-7.328173377321522	-3.640833191996549	-2.7538783906616238
A_23_P435944	0	-7.919476578211473	-5.879812727950632	-4.879912371389535
A_23_P43597	0	0.7640434618240936	-7.836428375839288	-7.075706842110082
A_23_P436048	LPAR3	1.1792844736850137	-1.584559701261272	-1.3686343750935932
A_23_P436117	HMG20A	-0.8105504551525163	3.939806720536412	-1.8237385240931616
A_23_P43613	NDUFB6	-2.0961366278739257	-1.9865130007426426	-3.3518254477413487
A_23_P436138	MAX	1.7838753869545139	-0.9002425137144752	0.9268179384735742
A_23_P436145	LINC02551	-0.36873401853249715	-4.856658874725324	2.6641863320996646
A_23_P436158	TLL2	-0.03654120904376108	1.4849018584146512	3.2986745982231507
A_23_P436179	0	-3.032920350632162	1.0297977094150825	-4.21884868050695
A_23_P436259	0	-2.7405906782820733	-0.45842607709445654	-0.26575424759098926
A_23_P436266	0	-11.4606519273614	-7.135501547818055	1.0862704870281672
A_23_P436281	HIST2H4A;HIST2H4B	-1.4948676426993128	-4.670630901411632	0.6012689851746125
A_23_P436284	SLC51B	-1.5413746360277363	-0.7972627427729669	-0.3321928094887365
A_23_P43630	0	0.6311663380285991	5.800086453673335	-2.9797695011139638
A_23_P436336	0	0.6876391156416851	-3.308640382507813	3.8800120148284396
A_23_P436353	AFDN	4.1291566219449916	-1.3553466627140438	0.09633591475173328
A_23_P436369	FILIP1	-0.5182207828024286	-1.4516825774657773	1.8137727398085
A_23_P436407	0	2.7738099592309475	3.8600804462591145	-1.468292217940214
A_23_P436476	RBM34;ARID4B	4.683918613791181	4.790220312827577	0.5481181356564151
A_23_P436484	0	-3.581038486288577	-2.308740025946717	-1.3254493098600575
A_23_P43649	0	-2.2256918235745324	3.2189483239458543	0.102979770941508
A_23_P436526	SLC25A42	1.8602797331369232	-0.5215427108973159	-0.7407899651598815
A_23_P436618	GABRA5	0.15945254855459343	-0.5115769266126537	4.637411620462758
A_23_P43679	0	7.637112690146046	5.9130320088995045	6.932863934029925
A_23_P43684	BNC2	-9.979071997041636	5.607414624169868	-10.74311545886573
A_23_P43690	BNC2	-5.095837697557213	1.6211009103050327	-2.401754012603563
A_23_P43713	0	-0.5979470570797252	-1.7074710407721043	0.9434275789480112
A_23_P43726	NUP160	4.142444334324542	5.185529756119173	-1.1626748332105767
A_23_P43744	0	-0.05315084951819787	-0.7673653899189808	-1.777231530764739
A_23_P43763	PLLP	3.7903199562664804	4.48460292809794	-1.7274026093414283
A_23_P43764	0	10.344484087479247	7.069062985920308	0.9567152913275602
A_23_P43765	0	9.334617946633488	6.793342954044657	0.7075706842110081
A_23_P43779	COPS4	0.18934990140857952	-1.3154835255753956	-1.9233963669397829
A_23_P43786	0	-8.142045760568925	-2.6442547635303404	-5.3715577294328645
A_23_P438	LAX1	2.5844600578223687	-0.31890509710918724	1.5646281326919478
A_23_P43800	BOP1	0.8969205856195879	3.9630602172006237	-4.192273255747851
A_23_P43810	LTBP1	2.3452812349904777	1.8270604521880487	-1.9001428702755714
A_23_P43820	0	0.6112347694592738	0.5813374166052883	0.9467495070428987
A_23_P43846	FABP6	-7.132179619723168	-5.30179723944023	-3.458127146777744
A_23_P43864	0	3.069461559675923	-1.5280869236481864	1.9200744388448954
A_23_P4387	KRT24	0.15945254855459343	2.7605222468513984	1.229113395108324
A_23_P43898	EPHX4	-0.2757200318756503	-0.7673653899189812	-5.368235801337978
A_23_P43932	0	0.6544198346928104	-1.9466498636039944	-5.713716323206262
A_23_P43940	0	-0.5248646389922031	-1.4550045055606644	1.9998007131221922
A_23_P43946	SARNP	-0.8504135922911648	-1.8536358769471484	1.0032222846559837
A_23_P43977	0	3.5046341401061674	2.933262507785541	-1.8636016612318105
A_23_P43979	0	-2.3984320845086757	-2.3884663002240134	6.281766027432001
A_23_P43988	0	-1.3387370222396067	5.0127894951850305	-1.6642859755385682
A_23_P4400	KRTAP4-11	-0.9799687879917721	-0.5447962075615274	4.102581197185892
A_23_P44037	0	-5.600770767980093	3.80360766864603	-1.9865130007426426
A_23_P44053	0	0.19267182950346626	1.8569578050420361	3.1790851868072068
A_23_P44057	0	-0.6710294751672472	-2.006444569311967	-2.3718566597495765
A_23_P44083	0	3.773710315792044	0.963359147517335	-1.5280869236481869
A_23_P44088	0	2.969803716829301	-1.4151413684220153	2.527987280209283
A_23_P44105	0	-5.4413182194255	-4.361691588587107	-0.7773311742036428
A_23_P44112	LAT	-2.434973293552437	-3.713915610084071	0.35876823424783527
A_23_P44132	0	-8.115470335809826	-5.421386650856175	1.5712719888817224
A_23_P44139	PRIM2	-4.866624659009986	-2.135999765012574	-0.8171943113422911
A_23_P44149	0	2.7073713973332	0.6677075470723599	1.7307245374363158
A_23_P44154	0	3.245523748704953	1.893499014085796	3.0893931282452463
A_23_P44155	CD96	1.1527090489259146	-1.3287712379549446	2.6309670511507903
A_23_P4416	ZNF287	-0.8005846708678542	-0.05979470570797252	5.298475311345343
A_23_P44166	DCXR	0.7208583965905573	0.6677075470723599	0.5713716323206265
A_23_P44177	0	7.185330469241364	6.660465830249161	1.09623627131283
A_23_P44195	MSI2	-1.0131880689406456	-2.5279872802092824	3.933162864346637
A_23_P44207	ACOT12	-0.358768234247835	-0.06311663380285969	0.5082549985177662
A_23_P44235	0	-4.192273255747851	-0.8105504551525167	-4.0693619162370185
A_23_P44244	SMARCA1	9.673454612312	5.142344690885637	3.5677507739090273
A_23_P4425	FLII	-0.504933070422879	2.2854865292825055	-1.2224695389185494
A_23_P44257	COMMD8	-3.418264009639096	-0.9766468598968845	-0.7507557494445437
A_23_P44264	EMX2	-0.7374680370649944	0.21924725426256572	-1.2490449636776482
A_23_P44274	FGA	-0.17274026093414285	-1.0962362713128295	0.9301398665684617
A_23_P44291	0	-0.2258911104523405	0.3620901623427223	-4.414842438105305
A_23_P44295	CLASP2	-1.6509982631590185	-0.42188486805069475	-0.24582267902166527
A_23_P44335	0	-2.9166528673111043	1.6277447664948075	5.717038251301151
A_23_P4435	0	-2.5811381297274805	-0.09633591475173363	-2.3585689473700273
A_23_P44363	CASKIN2	-10.238182388442851	2.1359997650125733	-0.02325349666421159
A_23_P44366	0	-2.132677836917687	-2.667508260194552	-0.312261240919412
A_23_P44421	HTRA4	-3.630867407711887	-1.0663389184588425	1.876889373611361
A_23_P4443	TBX4	0.06976048999263464	-0.6278444099337113	1.0596950622690686
A_23_P44436	GKN1	1.2158256827287746	0.06311663380285988	-4.368335444776881
A_23_P44466	CCDC102B	7.703551252043793	-3.6142577672374507	-9.557187128990941
A_23_P44494	0	-8.76656824240775	-1.5314088517430742	-12.490449636776482
A_23_P44505	KLF11	-3.594326198668126	-0.77068731801386825	-1.4217852246117912
A_23_P44533	0	2.3319935226109285	0.2591103914012142	2.501411855450184
A_23_P44534	0	0.15280869236481856	-0.2723981037807637	-1.063016990363956
A_23_P44546	DFFB	-1.508155355078862	0.1561306204597061	-3.0295984225372745
A_23_P44569	ABCC2	1.474936074129989	4.727103679024717	4.235458320981387
A_23_P44581	NOMO1	-0.03654120904376092	1.1726406174952388	1.7074710407721043
A_23_P44586	0	-0.9633591475173349	-0.12291133951083255	-3.7404910348431697
A_23_P44617	COPG1	0.1727402609341427	-3.806929596740917	2.418363653078
A_23_P4462	0	0.7839750303934173	0.275720031875651	4.677274757601406
A_23_P44631	0	1.3985317279475797	-2.4947679992604095	2.5744942735377063
A_23_P44636	0	3.3551473758362365	3.444839434398195	-4.6872405418860685
A_23_P44643	ANAPC7	1.0796266308383924	1.1925721860645633	-3.411620153449322
A_23_P44648	ADAMTS12	0.12623326760571987	-1.2058598984441122	0.8039065989627416
A_23_P44663	SERPINA2	5.521044493702797	8.278244812459308	-0.2856858161603129
A_23_P44665	ADAM32	-0.25911039140121417	-6.909610437365713	2.129355908822799
A_23_P44674	0	0.2026376137881289	0.5547619918461906	3.1757632587123186
A_23_P44684	ECT2	3.016310710157725	3.062817703486149	0.8205162394371781
A_23_P44724	CSRP2	12.407401434404298	10.563731341741812	16.895326290597126
A_23_P44734	0	4.663987045221857	4.504534496667263	-2.1625751897716725
A_23_P4474	0	-2.1260339807279127	-0.5514400637513017	-1.8071288836187247
A_23_P44760	SETD2	-1.704149112677217	-0.1561306204597059	1.0563731341741813
A_23_P44768	TBK1	2.1094243402534754	3.70394982579941	1.8004850274289508
A_23_P44781	CDKAL1	-3.8268611653102416	-3.92984093625175	-0.36209016234272223
A_23_P44794	0	-1.5646281326919473	-6.806630666424206	4.604192339513884
A_23_P44831	0	2.2589111045234063	2.9166528673111043	1.5912035574510464
A_23_P44836	NT5DC2	-9.686742324691549	-1.043085421794632	-12.603395192002653
A_23_P44849	KCTD13	-4.94967286138217	-0.7108926123058957	2.033019994071066
A_23_P44854	0	-0.25578846330632815	-0.04650699332842384	1.6211009103050344
A_23_P44857	TRAV26-1	1.9400060074142198	2.5944258421070305	0.20595954188301738
A_23_P44867	AMBN	3.7770322438869313	2.0031226412170793	-2.1658971178665603
A_23_P4489	NETO1	3.3850447286902225	6.547520275022991	-2.1658971178665607
A_23_P44894	0	0.28568581616031313	-1.5413746360277363	0.797262742772967
A_23_P44919	0	12.806032805790782	4.707172110455392	0.3189050971091868
A_23_P44932	EIF2A	1.9167525107500076	1.5446965641226234	-1.8901770859909093
A_23_P4494	DSC2	4.298574954784247	4.933063220907733	6.580739555971864
A_23_P44942	CCDC15	-5.414742794666401	-1.053051206079294	-3.9929575700546094
A_23_P44956	RPL35A	-4.056074203857469	-2.2788426730927305	-1.3453808784293817
A_23_P44964	FAM171A1	-0.989934572276434	1.6941833283925547	-1.2457230355827609
A_23_P44974	MRPL13	-1.308839669385621	-2.8402485211286947	-0.7341461089701067
A_23_P44993	0	-4.368335444776882	-3.0561738472963733	-5.265256030396469
A_23_P44996	S100G	0.23585689473700266	-0.504933070422879	5.268577958491357
A_23_P45011	PPP1R14C	0.2989735285398622	-2.5412749925888325	-2.870145873982681
A_23_P45022	0	-1.6144570541152583	-0.7906188865831922	2.5246653521143956
A_23_P45025	0	-0.18934990140857966	-1.1161678398821537	2.743912606376961
A_23_P4503	0	0.3022954566347499	0.03321928094887358	-2.182506758340997
A_23_P45059	0	-0.6710294751672472	3.2920307420333748	-5.418064722761288
A_23_P45068	0	0.093013986656846	-0.6079128413643871	3.052851919201486
A_23_P45087	ZNF107	6.63721233358495	4.434774006674629	-0.697604899926346
A_23_P45099	HLA-DRB5	-3.414942081544209	-0.36541209043761014	3.7537787472227193
A_23_P45106	0	0.8703451608604889	1.1958941141594503	-1.6576421193487938
A_23_P45108	QRICH1	0.2790419599705385	0.9533933632326731	-1.51147728317375
A_23_P45133	0	8.012490564868319	-2.109424340253474	-7.288310240182873
A_23_P45140	0	-1.484901858414651	0.6610636908825853	-1.6443544069692446
A_23_P45166	PLPBP	-3.129256265383895	-1.375278231283368	-0.13619905189038176
A_23_P45180	0	-0.009965784284662183	-0.8005846708678542	1.129455552261703
A_23_P45185	VEGFD	-9.454207358049436	-11.802810521134797	-7.4178654358834795
A_23_P452	DDR2;RN7SL861P	-0.624522481838824	-1.8137727398084997	0.13952097998526924
A_23_P4522	TXNL1	-0.6112347694592746	-1.4915457146044255	-1.4616483617504394
A_23_P45234	ZNF41	0.17274026093414327	8.547320988145184	-0.7108926123058955
A_23_P45248	0	-0.8338039518167274	1.7074710407721037	1.7539780341005289
A_23_P45294	FAM199X	-0.4783576456637799	0.15280869236481884	0.18270604521880554
A_23_P45304	XK	-3.963060217200622	-2.5977477702019174	-2.59442584210703
A_23_P45324	TMEM35A	-4.29525302668936	-4.4713152157183895	8.952596215721442
A_23_P45338	EFHC2	0.06643856189774736	0.4185629399558073	6.281766027432002
A_23_P45345	HTATSF1	-1.6244228383999202	0.10630169903639539	-1.3619905189038186
A_23_P4536	EPB41L3	-1.0796266308383933	0.3321928094887366	0.9733249318019962
A_23_P45361	GLUD2	1.44836064937089	4.29525302668936	-0.5016111423279916
A_23_P45365	COL4A5	-0.04318506523353551	-1.0696608465537307	0.9567152913275602
A_23_P45389	RAB9A	0.5414742794666401	-2.3818224440342384	2.152609405487011
A_23_P45396	HSD17B10	0.04982892142331054	-0.04650699332842318	-5.736969819870474
A_23_P45409	0	-0.900242513714475	-0.9500714351377856	1.0364415656048571
A_23_P45424	ITGB1BP2	3.9763479295801725	0.847091664196277	-1.5712719888817226
A_23_P4545	MRO	-6.600671124541189	2.0861708435892625	-4.996179854710593
A_23_P45456	0	2.282164601187619	3.8002857405511428	8.155333472948474
A_23_P45475	GLA	-3.511277996295943	-4.96296057376172	-0.03986313713864836
A_23_P45488	FAM3A	-0.6876391156416839	-0.5248646389922031	1.2490449636776482
A_23_P45496	GDI1	-1.567950060786835	-0.90688636990425	5.109125409936763
A_23_P4551	SETBP1	3.7703883876971567	3.3186061667924753	7.793243310605752
A_23_P45517	PPP2R3B	0.7806531022985297	0.8703451608604889	-0.40859715567114563
A_23_P45524	BEX3	-3.7338471786533955	-1.8170946679033868	-9.198418894743106
A_23_P45536	0	-2.8668239458877935	0.05647277761308501	0.01660964047443691
A_23_P45560	GPR143	0.7275022527803322	7.281666383993098	3.810251524835804
A_23_P45579	0	-0.01993156856932448	3.5145999243908297	-0.09633591475173328
A_23_P45592	TTTY8B;TTTY8	0.11294555522617039	-1.6144570541152579	-3.328571951077137
A_23_P45598	BPY2;BPY2B;BPY2C	0.1694183328392554	-1.6975052564874422	0.8504135922911646
A_23_P4561	0	-2.7870976716104967	-1.9267182950346697	5.039364919944128
A_23_P45699	FUBP1	1.641032478874357	0.375377874722272	3.7770322438869313
A_23_P45712	0	-1.753978034100527	-3.355147375836236	0.2923296723500878
A_23_P4572	MYL12A	-3.3518254477413487	0.9799687879917718	0.6212005537439368
A_23_P45726	HNRNPR	3.587682342478351	4.916453580433297	-3.647477048186324
A_23_P45737	0	2.640932835435453	3.418264009639096	0.5846593447001756
A_23_P45751	CLCA4	-0.3620901623427224	-1.3088396693856208	2.428329437362662
A_23_P45756	0	0.2491446071165525	1.1294555522617036	-0.9500714351377852
A_23_P45786	COL9A2	2.969803716829302	1.5646281326919476	9.10540490808626
A_23_P45799	ORC1	-0.8969205856195874	1.7373683936260904	-1.587881629356159
